i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
80;A3305.txt;genetic;33;filltruck;1886;5;756;5;313;1000;100;0.7;50
81;A3305.txt;genetic;33;filltruck;1886;5;800;5;308;1000;100;0.7;50
82;A3305.txt;genetic;33;filltruck;1886;5;806;5;311;1000;100;0.7;50
83;A3305.txt;genetic;33;filltruck;1886;5;769;5;309;1000;100;0.7;50
84;A3305.txt;genetic;33;filltruck;1886;5;844;5;316;1000;100;0.7;50
85;A3305.txt;genetic;33;filltruck;1886;5;779;5;315;1000;100;0.7;50
86;A3305.txt;genetic;33;filltruck;1886;5;715;5;314;1000;100;0.7;50
87;A3305.txt;genetic;33;filltruck;1886;5;883;5;314;1000;100;0.7;50
88;A3305.txt;genetic;33;filltruck;1886;5;723;5;315;1000;100;0.7;50
89;A3305.txt;genetic;33;filltruck;1886;5;716;5;313;1000;100;0.7;50
90;A3305.txt;genetic;33;filltruck;1886;5;771;5;313;1000;100;0.7;50
91;A3305.txt;genetic;33;filltruck;1886;5;722;5;317;1000;100;0.7;50
92;A3305.txt;genetic;33;filltruck;1886;5;731;5;309;1000;100;0.7;50
93;A3305.txt;genetic;33;filltruck;1886;5;762;5;305;1000;100;0.7;50
94;A3305.txt;genetic;33;filltruck;1886;5;786;5;315;1000;100;0.7;50
95;A3305.txt;genetic;33;filltruck;1886;5;781;5;312;1000;100;0.7;50
96;A3305.txt;genetic;33;filltruck;1886;5;763;5;320;1000;100;0.7;50
97;A3305.txt;genetic;33;filltruck;1886;5;729;5;322;1000;100;0.7;50
98;A3305.txt;genetic;33;filltruck;1886;5;734;5;325;1000;100;0.7;50
99;A3305.txt;genetic;33;filltruck;1886;5;710;5;322;1000;100;0.7;50
100;A3305.txt;genetic;33;filltruck;1886;5;789;5;322;1000;100;0.7;50
101;A3305.txt;genetic;33;filltruck;1886;5;732;5;316;1000;100;0.7;50
102;A3305.txt;genetic;33;filltruck;1886;5;779;5;325;1000;100;0.7;50
103;A3305.txt;genetic;33;filltruck;1886;5;727;5;328;1000;100;0.7;50
104;A3305.txt;genetic;33;filltruck;1886;5;707;5;329;1000;100;0.7;50
105;A3305.txt;genetic;33;filltruck;1886;5;763;5;314;1000;100;0.7;50
106;A3305.txt;genetic;33;filltruck;1886;5;807;5;320;1000;100;0.7;50
107;A3305.txt;genetic;33;filltruck;1886;5;743;5;317;1000;100;0.7;50
108;A3305.txt;genetic;33;filltruck;1886;5;744;5;317;1000;100;0.7;50
109;A3305.txt;genetic;33;filltruck;1886;5;798;5;321;1000;100;0.7;50
110;A3305.txt;genetic;33;filltruck;1886;5;769;5;315;1000;100;0.7;50
111;A3305.txt;genetic;33;filltruck;1886;5;747;5;340;1000;100;0.7;50
112;A3305.txt;genetic;33;filltruck;1886;5;750;5;339;1000;100;0.7;50
113;A3305.txt;genetic;33;filltruck;1886;5;757;5;325;1000;100;0.7;50
114;A3305.txt;genetic;33;filltruck;1886;5;736;5;332;1000;100;0.7;50
115;A3305.txt;genetic;33;filltruck;1886;5;695;5;332;1000;100;0.7;50
116;A3305.txt;genetic;33;filltruck;1886;5;765;5;337;1000;100;0.7;50
117;A3305.txt;genetic;33;filltruck;1886;5;741;5;352;1000;100;0.7;50
118;A3305.txt;genetic;33;filltruck;1886;5;727;5;345;1000;100;0.7;50
119;A3305.txt;genetic;33;filltruck;1886;5;707;5;340;1000;100;0.7;50
120;A3305.txt;genetic;33;filltruck;1886;5;762;5;332;1000;100;0.7;50
121;A3305.txt;genetic;33;filltruck;1886;5;828;5;323;1000;100;0.7;50
122;A3305.txt;genetic;33;filltruck;1886;5;738;5;313;1000;100;0.7;50
123;A3305.txt;genetic;33;filltruck;1886;5;780;5;312;1000;100;0.7;50
124;A3305.txt;genetic;33;filltruck;1886;5;743;5;311;1000;100;0.7;50
125;A3305.txt;genetic;33;filltruck;1886;5;817;5;315;1000;100;0.7;50
126;A3305.txt;genetic;33;filltruck;1886;5;771;5;310;1000;100;0.7;50
127;A3305.txt;genetic;33;filltruck;1886;5;714;5;317;1000;100;0.7;50
128;A3305.txt;genetic;33;filltruck;1886;5;734;6;317;1000;100;0.7;50
129;A3305.txt;genetic;33;filltruck;1886;5;765;5;319;1000;100;0.7;50
130;A3305.txt;genetic;33;filltruck;1886;5;804;5;321;1000;100;0.7;50
131;A3305.txt;genetic;33;filltruck;1886;5;840;5;317;1000;100;0.7;50
132;A3305.txt;genetic;33;filltruck;1886;5;717;5;319;1000;100;0.7;50
133;A3305.txt;genetic;33;filltruck;1886;5;802;6;332;1000;100;0.7;50
134;A3305.txt;genetic;33;filltruck;1886;5;707;5;315;1000;100;0.7;50
135;A3305.txt;genetic;33;filltruck;1886;5;790;6;318;1000;100;0.7;50
136;A3305.txt;genetic;33;filltruck;1886;5;731;5;313;1000;100;0.7;50
137;A3305.txt;genetic;33;filltruck;1886;5;768;5;313;1000;100;0.7;50
138;A3305.txt;genetic;33;filltruck;1886;5;813;5;315;1000;100;0.7;50
139;A3305.txt;genetic;33;filltruck;1886;5;777;5;315;1000;100;0.7;50
140;A3305.txt;genetic;33;filltruck;1886;5;700;5;314;1000;100;0.7;50
141;A3305.txt;genetic;33;filltruck;1886;5;784;5;312;1000;100;0.7;50
142;A3305.txt;genetic;33;filltruck;1886;5;832;5;316;1000;100;0.7;50
143;A3305.txt;genetic;33;filltruck;1886;5;778;5;311;1000;100;0.7;50
144;A3305.txt;genetic;33;filltruck;1886;5;700;5;313;1000;100;0.7;50
145;A3305.txt;genetic;33;filltruck;1886;5;821;5;308;1000;100;0.7;50
146;A3305.txt;genetic;33;filltruck;1886;5;697;5;310;1000;100;0.7;50
147;A3305.txt;genetic;33;filltruck;1886;5;738;5;310;1000;100;0.7;50
148;A3305.txt;genetic;33;filltruck;1886;5;801;5;315;1000;100;0.7;50
149;A3305.txt;genetic;33;filltruck;1886;5;740;5;321;1000;100;0.7;50
150;A3305.txt;genetic;33;filltruck;1886;5;741;5;315;1000;100;0.7;50
151;A3305.txt;genetic;33;filltruck;1886;5;744;5;312;1000;100;0.7;50
152;A3305.txt;genetic;33;filltruck;1886;5;847;5;313;1000;100;0.7;50
153;A3305.txt;genetic;33;filltruck;1886;5;779;5;313;1000;100;0.7;50
154;A3305.txt;genetic;33;filltruck;1886;5;790;5;315;1000;100;0.7;50
155;A3305.txt;genetic;33;filltruck;1886;5;792;5;312;1000;100;0.7;50
156;A3305.txt;genetic;33;filltruck;1886;5;783;5;320;1000;100;0.7;50
157;A3305.txt;genetic;33;filltruck;1886;5;774;5;310;1000;100;0.7;50
158;A3305.txt;genetic;33;filltruck;1886;5;735;5;317;1000;100;0.7;50
159;A3305.txt;genetic;33;filltruck;1886;5;829;5;322;1000;100;0.7;50
160;A3305.txt;genetic;33;filltruck;1886;5;725;5;340;1000;100;0.7;50
161;A3305.txt;genetic;33;filltruck;1886;5;808;5;318;1000;100;0.7;50
162;A3305.txt;genetic;33;filltruck;1886;5;710;5;323;1000;100;0.7;50
163;A3305.txt;genetic;33;filltruck;1886;5;699;5;311;1000;100;0.7;50
164;A3305.txt;genetic;33;filltruck;1886;5;817;5;311;1000;100;0.7;50
165;A3305.txt;genetic;33;filltruck;1886;5;738;5;321;1000;100;0.7;50
166;A3305.txt;genetic;33;filltruck;1886;5;733;5;311;1000;100;0.7;50
167;A3305.txt;genetic;33;filltruck;1886;5;780;5;309;1000;100;0.7;50
168;A3305.txt;genetic;33;filltruck;1886;5;801;5;321;1000;100;0.7;50
169;A3305.txt;genetic;33;filltruck;1886;5;880;5;308;1000;100;0.7;50
170;A3305.txt;genetic;33;filltruck;1886;5;757;5;320;1000;100;0.7;50
171;A3305.txt;genetic;33;filltruck;1886;5;742;5;311;1000;100;0.7;50
172;A3305.txt;genetic;33;filltruck;1886;5;761;5;313;1000;100;0.7;50
173;A3305.txt;genetic;33;filltruck;1886;5;749;6;310;1000;100;0.7;50
174;A3305.txt;genetic;33;filltruck;1886;5;818;5;306;1000;100;0.7;50
175;A3305.txt;genetic;33;filltruck;1886;5;773;5;311;1000;100;0.7;50
176;A3305.txt;genetic;33;filltruck;1886;5;864;5;309;1000;100;0.7;50
177;A3305.txt;genetic;33;filltruck;1886;5;761;5;309;1000;100;0.7;50
178;A3305.txt;genetic;33;filltruck;1886;5;783;5;310;1000;100;0.7;50
179;A3305.txt;genetic;33;filltruck;1886;5;784;5;313;1000;100;0.7;50
180;A3305.txt;genetic;33;filltruck;1886;5;844;5;305;1000;100;0.7;50
181;A3305.txt;genetic;33;filltruck;1886;5;784;5;307;1000;100;0.7;50
182;A3305.txt;genetic;33;filltruck;1886;5;777;5;323;1000;100;0.7;50
183;A3305.txt;genetic;33;filltruck;1886;5;744;5;322;1000;100;0.7;50
184;A3305.txt;genetic;33;filltruck;1886;5;742;5;326;1000;100;0.7;50
185;A3305.txt;genetic;33;filltruck;1886;5;731;5;317;1000;100;0.7;50
186;A3305.txt;genetic;33;filltruck;1886;5;808;5;315;1000;100;0.7;50
187;A3305.txt;genetic;33;filltruck;1886;5;697;5;333;1000;100;0.7;50
188;A3305.txt;genetic;33;filltruck;1886;5;736;5;317;1000;100;0.7;50
189;A3305.txt;genetic;33;filltruck;1886;5;725;5;313;1000;100;0.7;50
190;A3305.txt;genetic;33;filltruck;1886;5;805;5;324;1000;100;0.7;50
191;A3305.txt;genetic;33;filltruck;1886;5;717;5;315;1000;100;0.7;50
192;A3305.txt;genetic;33;filltruck;1886;5;876;5;306;1000;100;0.7;50
193;A3305.txt;genetic;33;filltruck;1886;5;800;5;307;1000;100;0.7;50
194;A3305.txt;genetic;33;filltruck;1886;5;839;5;306;1000;100;0.7;50
195;A3305.txt;genetic;33;filltruck;1886;5;764;6;318;1000;100;0.7;50
196;A3305.txt;genetic;33;filltruck;1886;5;760;5;308;1000;100;0.7;50
197;A3305.txt;genetic;33;filltruck;1886;5;760;5;312;1000;100;0.7;50
198;A3305.txt;genetic;33;filltruck;1886;5;746;5;315;1000;100;0.7;50
199;A3305.txt;genetic;33;filltruck;1886;5;782;5;311;1000;100;0.7;50
200;A3305.txt;genetic;33;filltruck;1886;5;741;5;314;1000;100;0.7;50
201;A3305.txt;genetic;33;filltruck;1886;5;853;5;307;1000;100;0.7;50
202;A3305.txt;genetic;33;filltruck;1886;5;824;5;306;1000;100;0.7;50
203;A3305.txt;genetic;33;filltruck;1886;5;775;5;310;1000;100;0.7;50
204;A3305.txt;genetic;33;filltruck;1886;5;750;5;312;1000;100;0.7;50
205;A3305.txt;genetic;33;filltruck;1886;5;803;5;315;1000;100;0.7;50
206;A3305.txt;genetic;33;filltruck;1886;5;779;5;321;1000;100;0.7;50
207;A3305.txt;genetic;33;filltruck;1886;5;731;5;308;1000;100;0.7;50
208;A3305.txt;genetic;33;filltruck;1886;5;762;5;315;1000;100;0.7;50
209;A3305.txt;genetic;33;filltruck;1886;5;817;5;312;1000;100;0.7;50
210;A3305.txt;genetic;33;filltruck;1886;5;768;5;310;1000;100;0.7;50
211;A3305.txt;genetic;33;filltruck;1886;5;747;5;334;1000;100;0.7;50
212;A3305.txt;genetic;33;filltruck;1886;5;748;5;331;1000;100;0.7;50
213;A3305.txt;genetic;33;filltruck;1886;5;793;5;321;1000;100;0.7;50
214;A3305.txt;genetic;33;filltruck;1886;5;794;5;323;1000;100;0.7;50
215;A3305.txt;genetic;33;filltruck;1886;5;754;5;332;1000;100;0.7;50
216;A3305.txt;genetic;33;filltruck;1886;5;847;5;326;1000;100;0.7;50
217;A3305.txt;genetic;33;filltruck;1886;5;714;6;327;1000;100;0.7;50
218;A3305.txt;genetic;33;filltruck;1886;5;727;5;329;1000;100;0.7;50
219;A3305.txt;genetic;33;filltruck;1886;5;745;5;331;1000;100;0.7;50
220;A3305.txt;genetic;33;filltruck;1886;5;735;5;316;1000;100;0.7;50
221;A3305.txt;genetic;33;filltruck;1886;5;783;5;325;1000;100;0.7;50
222;A3305.txt;genetic;33;filltruck;1886;5;767;5;318;1000;100;0.7;50
223;A3305.txt;genetic;33;filltruck;1886;5;765;5;317;1000;100;0.7;50
224;A3305.txt;genetic;33;filltruck;1886;5;701;5;318;1000;100;0.7;50
225;A3305.txt;genetic;33;filltruck;1886;5;773;5;312;1000;100;0.7;50
226;A3305.txt;genetic;33;filltruck;1886;5;752;5;319;1000;100;0.7;50
227;A3305.txt;genetic;33;filltruck;1886;5;765;5;312;1000;100;0.7;50
228;A3305.txt;genetic;33;filltruck;1886;5;859;5;316;1000;100;0.7;50
229;A3305.txt;genetic;33;filltruck;1886;5;820;5;317;1000;100;0.7;50
230;A3305.txt;genetic;33;filltruck;1886;5;752;5;317;1000;100;0.7;50
231;A3305.txt;genetic;33;filltruck;1886;5;717;5;314;1000;100;0.7;50
232;A3305.txt;genetic;33;filltruck;1886;5;758;5;321;1000;100;0.7;50
233;A3305.txt;genetic;33;filltruck;1886;5;773;5;336;1000;100;0.7;50
234;A3305.txt;genetic;33;filltruck;1886;5;704;5;320;1000;100;0.7;50
235;A3305.txt;genetic;33;filltruck;1886;5;809;5;315;1000;100;0.7;50
236;A3305.txt;genetic;33;filltruck;1886;5;696;5;317;1000;100;0.7;50
237;A3305.txt;genetic;33;filltruck;1886;5;708;5;316;1000;100;0.7;50
238;A3305.txt;genetic;33;filltruck;1886;5;734;5;316;1000;100;0.7;50
239;A3305.txt;genetic;33;filltruck;1886;5;732;5;322;1000;100;0.7;50
240;A3305.txt;genetic;33;filltruck;1886;5;743;5;314;1000;100;0.7;50
241;A3305.txt;genetic;33;filltruck;1886;5;712;5;318;1000;100;0.7;50
242;A3305.txt;genetic;33;filltruck;1886;5;778;5;329;1000;100;0.7;50
243;A3305.txt;genetic;33;filltruck;1886;5;721;5;329;1000;100;0.7;50
244;A3305.txt;genetic;33;filltruck;1886;5;702;5;326;1000;100;0.7;50
245;A3305.txt;genetic;33;filltruck;1886;5;743;5;326;1000;100;0.7;50
246;A3305.txt;genetic;33;filltruck;1886;5;702;5;322;1000;100;0.7;50
247;A3305.txt;genetic;33;filltruck;1886;5;709;5;372;1000;100;0.7;50
248;A3305.txt;genetic;33;filltruck;1886;5;744;5;328;1000;100;0.7;50
249;A3305.txt;genetic;33;filltruck;1886;5;753;5;327;1000;100;0.7;50
250;A3305.txt;genetic;33;filltruck;1886;5;805;5;319;1000;100;0.7;50
251;A3305.txt;genetic;33;filltruck;1886;5;709;5;312;1000;100;0.7;50
252;A3305.txt;genetic;33;filltruck;1886;5;742;5;315;1000;100;0.7;50
253;A3305.txt;genetic;33;filltruck;1886;5;769;5;320;1000;100;0.7;50
254;A3305.txt;genetic;33;filltruck;1886;5;741;5;312;1000;100;0.7;50
255;A3305.txt;genetic;33;filltruck;1886;5;778;5;316;1000;100;0.7;50
256;A3305.txt;genetic;33;filltruck;1886;5;767;5;324;1000;100;0.7;50
257;A3305.txt;genetic;33;filltruck;1886;5;732;5;313;1000;100;0.7;50
258;A3305.txt;genetic;33;filltruck;1886;5;808;5;315;1000;100;0.7;50
259;A3305.txt;genetic;33;filltruck;1886;5;696;5;321;1000;100;0.7;50
260;A3305.txt;genetic;33;filltruck;1886;5;756;5;320;1000;100;0.7;50
261;A3305.txt;genetic;33;filltruck;1886;5;805;5;319;1000;100;0.7;50
262;A3305.txt;genetic;33;filltruck;1886;5;836;5;314;1000;100;0.7;50
263;A3305.txt;genetic;33;filltruck;1886;5;780;5;320;1000;100;0.7;50
264;A3305.txt;genetic;33;filltruck;1886;5;746;5;310;1000;100;0.7;50
265;A3305.txt;genetic;33;filltruck;1886;5;764;5;317;1000;100;0.7;50
266;A3305.txt;genetic;33;filltruck;1886;5;748;5;325;1000;100;0.7;50
267;A3305.txt;genetic;33;filltruck;1886;5;723;5;313;1000;100;0.7;50
268;A3305.txt;genetic;33;filltruck;1886;5;788;5;314;1000;100;0.7;50
269;A3305.txt;genetic;33;filltruck;1886;5;741;5;329;1000;100;0.7;50
270;A3305.txt;genetic;33;filltruck;1886;5;740;5;322;1000;100;0.7;50
271;A3305.txt;genetic;33;filltruck;1886;5;753;5;318;1000;100;0.7;50
272;A3305.txt;genetic;33;filltruck;1886;5;833;5;330;1000;100;0.7;50
273;A3305.txt;genetic;33;filltruck;1886;5;726;5;319;1000;100;0.7;50
274;A3305.txt;genetic;33;filltruck;1886;5;686;5;330;1000;100;0.7;50
275;A3305.txt;genetic;33;filltruck;1886;5;698;5;318;1000;100;0.7;50
276;A3305.txt;genetic;33;filltruck;1886;5;768;5;319;1000;100;0.7;50
277;A3305.txt;genetic;33;filltruck;1886;5;735;5;318;1000;100;0.7;50
278;A3305.txt;genetic;33;filltruck;1886;5;746;5;318;1000;100;0.7;50
279;A3305.txt;genetic;33;filltruck;1886;5;767;5;321;1000;100;0.7;50
280;A3305.txt;genetic;33;filltruck;1886;5;754;5;322;1000;100;0.7;50
281;A3305.txt;genetic;33;filltruck;1886;5;809;5;333;1000;100;0.7;50
282;A3305.txt;genetic;33;filltruck;1886;5;746;5;326;1000;100;0.7;50
283;A3305.txt;genetic;33;filltruck;1886;5;710;5;318;1000;100;0.7;50
284;A3305.txt;genetic;33;filltruck;1886;5;761;5;317;1000;100;0.7;50
285;A3305.txt;genetic;33;filltruck;1886;5;714;5;328;1000;100;0.7;50
286;A3305.txt;genetic;33;filltruck;1886;5;813;5;317;1000;100;0.7;50
287;A3305.txt;genetic;33;filltruck;1886;5;726;5;323;1000;100;0.7;50
288;A3305.txt;genetic;33;filltruck;1886;5;710;5;330;1000;100;0.7;50
289;A3305.txt;genetic;33;filltruck;1886;5;717;5;318;1000;100;0.7;50
290;A3305.txt;genetic;33;filltruck;1886;5;772;5;315;1000;100;0.7;50
291;A3305.txt;genetic;33;filltruck;1886;5;744;5;326;1000;100;0.7;50
292;A3305.txt;genetic;33;filltruck;1886;5;846;5;323;1000;100;0.7;50
293;A3305.txt;genetic;33;filltruck;1886;5;857;5;323;1000;100;0.7;50
294;A3305.txt;genetic;33;filltruck;1886;5;764;6;329;1000;100;0.7;50
295;A3305.txt;genetic;33;filltruck;1886;5;758;5;319;1000;100;0.7;50
296;A3305.txt;genetic;33;filltruck;1886;5;707;5;321;1000;100;0.7;50
297;A3305.txt;genetic;33;filltruck;1886;5;711;5;324;1000;100;0.7;50
298;A3305.txt;genetic;33;filltruck;1886;5;714;5;319;1000;100;0.7;50
299;A3305.txt;genetic;33;filltruck;1886;5;781;5;336;1000;100;0.7;50
300;A3305.txt;genetic;33;filltruck;1886;5;781;5;319;1000;100;0.7;50
301;A3305.txt;genetic;33;filltruck;1886;5;791;5;337;1000;100;0.7;50
302;A3305.txt;genetic;33;filltruck;1886;5;725;5;326;1000;100;0.7;50
303;A3305.txt;genetic;33;filltruck;1886;5;823;5;385;1000;100;0.7;50
304;A3305.txt;genetic;33;filltruck;1886;5;736;5;331;1000;100;0.7;50
305;A3305.txt;genetic;33;filltruck;1886;5;749;5;351;1000;100;0.7;50
306;A3305.txt;genetic;33;filltruck;1886;5;723;5;340;1000;100;0.7;50
307;A3305.txt;genetic;33;filltruck;1886;5;817;5;328;1000;100;0.7;50
308;A3305.txt;genetic;33;filltruck;1886;5;759;5;327;1000;100;0.7;50
309;A3305.txt;genetic;33;filltruck;1886;5;745;5;316;1000;100;0.7;50
310;A3305.txt;genetic;33;filltruck;1886;5;830;5;330;1000;100;0.7;50
311;A3305.txt;genetic;33;filltruck;1886;5;790;5;351;1000;100;0.7;50
312;A3305.txt;genetic;33;filltruck;1886;5;750;5;337;1000;100;0.7;50
313;A3305.txt;genetic;33;filltruck;1886;5;806;5;352;1000;100;0.7;50
314;A3305.txt;genetic;33;filltruck;1886;5;796;5;328;1000;100;0.7;50
315;A3305.txt;genetic;33;filltruck;1886;5;765;5;325;1000;100;0.7;50
316;A3305.txt;genetic;33;filltruck;1886;5;772;5;323;1000;100;0.7;50
317;A3305.txt;genetic;33;filltruck;1886;5;819;5;330;1000;100;0.7;50
318;A3305.txt;genetic;33;filltruck;1886;5;720;5;335;1000;100;0.7;50
319;A3305.txt;genetic;33;filltruck;1886;5;719;5;345;1000;100;0.7;50
320;A3305.txt;genetic;33;filltruck;1886;5;716;5;345;1000;100;0.7;50
321;A3305.txt;genetic;33;filltruck;1886;5;717;5;358;1000;100;0.7;50
322;A3305.txt;genetic;33;filltruck;1886;5;878;5;342;1000;100;0.7;50
323;A3305.txt;genetic;33;filltruck;1886;5;794;5;377;1000;100;0.7;50
324;A3305.txt;genetic;33;filltruck;1886;5;742;5;356;1000;100;0.7;50
325;A3305.txt;genetic;33;filltruck;1886;5;788;5;349;1000;100;0.7;50
326;A3305.txt;genetic;33;filltruck;1886;5;802;5;331;1000;100;0.7;50
327;A3305.txt;genetic;33;filltruck;1886;5;706;5;327;1000;100;0.7;50
