i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
63;A3405.txt;genetic;34;filltruck;2073;6;856;5;309;1000;100;0.7;50
64;A3405.txt;genetic;34;filltruck;2073;6;911;5;305;1000;100;0.7;50
65;A3405.txt;genetic;34;filltruck;2073;6;878;5;307;1000;100;0.7;50
66;A3405.txt;genetic;34;filltruck;2073;6;953;5;307;1000;100;0.7;50
67;A3405.txt;genetic;34;filltruck;2073;6;882;5;308;1000;100;0.7;50
68;A3405.txt;genetic;34;filltruck;2073;6;886;5;312;1000;100;0.7;50
69;A3405.txt;genetic;34;filltruck;2073;6;1015;5;313;1000;100;0.7;50
70;A3405.txt;genetic;34;filltruck;2073;6;924;5;309;1000;100;0.7;50
71;A3405.txt;genetic;34;filltruck;2073;6;847;5;338;1000;100;0.7;50
72;A3405.txt;genetic;34;filltruck;2073;6;838;6;320;1000;100;0.7;50
73;A3405.txt;genetic;34;filltruck;2073;6;881;5;311;1000;100;0.7;50
74;A3405.txt;genetic;34;filltruck;2073;6;920;5;311;1000;100;0.7;50
75;A3405.txt;genetic;34;filltruck;2073;6;866;5;309;1000;100;0.7;50
76;A3405.txt;genetic;34;filltruck;2073;6;872;5;316;1000;100;0.7;50
77;A3405.txt;genetic;34;filltruck;2073;6;916;5;308;1000;100;0.7;50
78;A3405.txt;genetic;34;filltruck;2073;6;888;5;311;1000;100;0.7;50
79;A3405.txt;genetic;34;filltruck;2073;6;918;5;308;1000;100;0.7;50
80;A3405.txt;genetic;34;filltruck;2073;6;855;6;310;1000;100;0.7;50
81;A3405.txt;genetic;34;filltruck;2073;6;949;5;307;1000;100;0.7;50
82;A3405.txt;genetic;34;filltruck;2073;6;884;5;305;1000;100;0.7;50
83;A3405.txt;genetic;34;filltruck;2073;6;857;5;305;1000;100;0.7;50
84;A3405.txt;genetic;34;filltruck;2073;6;919;5;304;1000;100;0.7;50
85;A3405.txt;genetic;34;filltruck;2073;6;835;5;311;1000;100;0.7;50
86;A3405.txt;genetic;34;filltruck;2073;6;923;5;312;1000;100;0.7;50
87;A3405.txt;genetic;34;filltruck;2073;6;896;6;312;1000;100;0.7;50
88;A3405.txt;genetic;34;filltruck;2073;6;906;5;314;1000;100;0.7;50
89;A3405.txt;genetic;34;filltruck;2073;6;919;5;310;1000;100;0.7;50
90;A3405.txt;genetic;34;filltruck;2073;6;873;5;307;1000;100;0.7;50
91;A3405.txt;genetic;34;filltruck;2073;6;923;6;308;1000;100;0.7;50
92;A3405.txt;genetic;34;filltruck;2073;6;916;5;314;1000;100;0.7;50
93;A3405.txt;genetic;34;filltruck;2073;6;876;6;314;1000;100;0.7;50
94;A3405.txt;genetic;34;filltruck;2073;6;919;5;308;1000;100;0.7;50
95;A3405.txt;genetic;34;filltruck;2073;6;907;6;314;1000;100;0.7;50
96;A3405.txt;genetic;34;filltruck;2073;6;861;6;315;1000;100;0.7;50
97;A3405.txt;genetic;34;filltruck;2073;6;913;5;309;1000;100;0.7;50
98;A3405.txt;genetic;34;filltruck;2073;6;844;5;310;1000;100;0.7;50
99;A3405.txt;genetic;34;filltruck;2073;6;936;5;308;1000;100;0.7;50
100;A3405.txt;genetic;34;filltruck;2073;6;895;5;315;1000;100;0.7;50
101;A3405.txt;genetic;34;filltruck;2073;6;833;5;308;1000;100;0.7;50
102;A3405.txt;genetic;34;filltruck;2073;6;872;5;312;1000;100;0.7;50
103;A3405.txt;genetic;34;filltruck;2073;6;890;5;310;1000;100;0.7;50
104;A3405.txt;genetic;34;filltruck;2073;6;1016;5;307;1000;100;0.7;50
105;A3405.txt;genetic;34;filltruck;2073;6;902;5;311;1000;100;0.7;50
106;A3405.txt;genetic;34;filltruck;2073;6;951;6;312;1000;100;0.7;50
107;A3405.txt;genetic;34;filltruck;2073;6;875;5;309;1000;100;0.7;50
108;A3405.txt;genetic;34;filltruck;2073;6;829;5;309;1000;100;0.7;50
109;A3405.txt;genetic;34;filltruck;2073;6;870;6;313;1000;100;0.7;50
110;A3405.txt;genetic;34;filltruck;2073;6;838;5;312;1000;100;0.7;50
111;A3405.txt;genetic;34;filltruck;2073;6;887;5;310;1000;100;0.7;50
112;A3405.txt;genetic;34;filltruck;2073;6;842;5;308;1000;100;0.7;50
113;A3405.txt;genetic;34;filltruck;2073;6;947;5;305;1000;100;0.7;50
114;A3405.txt;genetic;34;filltruck;2073;6;909;6;313;1000;100;0.7;50
115;A3405.txt;genetic;34;filltruck;2073;6;845;5;308;1000;100;0.7;50
116;A3405.txt;genetic;34;filltruck;2073;6;960;5;307;1000;100;0.7;50
117;A3405.txt;genetic;34;filltruck;2073;6;965;5;303;1000;100;0.7;50
118;A3405.txt;genetic;34;filltruck;2073;6;838;5;306;1000;100;0.7;50
119;A3405.txt;genetic;34;filltruck;2073;6;981;5;304;1000;100;0.7;50
120;A3405.txt;genetic;34;filltruck;2073;6;922;5;306;1000;100;0.7;50
121;A3405.txt;genetic;34;filltruck;2073;6;1012;5;305;1000;100;0.7;50
122;A3405.txt;genetic;34;filltruck;2073;6;827;5;307;1000;100;0.7;50
123;A3405.txt;genetic;34;filltruck;2073;6;919;6;310;1000;100;0.7;50
124;A3405.txt;genetic;34;filltruck;2073;6;941;5;311;1000;100;0.7;50
125;A3405.txt;genetic;34;filltruck;2073;6;867;5;304;1000;100;0.7;50
126;A3405.txt;genetic;34;filltruck;2073;6;914;5;310;1000;100;0.7;50
127;A3405.txt;genetic;34;filltruck;2073;6;888;5;307;1000;100;0.7;50
128;A3405.txt;genetic;34;filltruck;2073;6;887;5;312;1000;100;0.7;50
129;A3405.txt;genetic;34;filltruck;2073;6;881;6;311;1000;100;0.7;50
130;A3405.txt;genetic;34;filltruck;2073;6;943;5;308;1000;100;0.7;50
131;A3405.txt;genetic;34;filltruck;2073;6;949;5;305;1000;100;0.7;50
132;A3405.txt;genetic;34;filltruck;2073;6;844;5;312;1000;100;0.7;50
133;A3405.txt;genetic;34;filltruck;2073;6;876;5;311;1000;100;0.7;50
134;A3405.txt;genetic;34;filltruck;2073;6;876;5;310;1000;100;0.7;50
135;A3405.txt;genetic;34;filltruck;2073;6;958;5;313;1000;100;0.7;50
136;A3405.txt;genetic;34;filltruck;2073;6;881;6;315;1000;100;0.7;50
137;A3405.txt;genetic;34;filltruck;2073;6;900;6;318;1000;100;0.7;50
138;A3405.txt;genetic;34;filltruck;2073;6;855;5;310;1000;100;0.7;50
139;A3405.txt;genetic;34;filltruck;2073;6;892;6;313;1000;100;0.7;50
140;A3405.txt;genetic;34;filltruck;2073;6;990;6;321;1000;100;0.7;50
141;A3405.txt;genetic;34;filltruck;2073;6;851;5;311;1000;100;0.7;50
142;A3405.txt;genetic;34;filltruck;2073;6;896;5;308;1000;100;0.7;50
143;A3405.txt;genetic;34;filltruck;2073;6;836;5;310;1000;100;0.7;50
144;A3405.txt;genetic;34;filltruck;2073;6;863;6;309;1000;100;0.7;50
145;A3405.txt;genetic;34;filltruck;2073;6;889;5;307;1000;100;0.7;50
146;A3405.txt;genetic;34;filltruck;2073;6;899;5;304;1000;100;0.7;50
147;A3405.txt;genetic;34;filltruck;2073;6;889;5;306;1000;100;0.7;50
148;A3405.txt;genetic;34;filltruck;2073;6;856;5;306;1000;100;0.7;50
149;A3405.txt;genetic;34;filltruck;2073;6;901;5;308;1000;100;0.7;50
150;A3405.txt;genetic;34;filltruck;2073;6;866;5;309;1000;100;0.7;50
151;A3405.txt;genetic;34;filltruck;2073;6;972;5;307;1000;100;0.7;50
152;A3405.txt;genetic;34;filltruck;2073;6;898;5;309;1000;100;0.7;50
153;A3405.txt;genetic;34;filltruck;2073;6;839;5;311;1000;100;0.7;50
154;A3405.txt;genetic;34;filltruck;2073;6;839;5;309;1000;100;0.7;50
155;A3405.txt;genetic;34;filltruck;2073;6;948;5;306;1000;100;0.7;50
156;A3405.txt;genetic;34;filltruck;2073;6;843;5;305;1000;100;0.7;50
157;A3405.txt;genetic;34;filltruck;2073;6;981;5;307;1000;100;0.7;50
158;A3405.txt;genetic;34;filltruck;2073;6;958;5;309;1000;100;0.7;50
159;A3405.txt;genetic;34;filltruck;2073;6;895;5;305;1000;100;0.7;50
160;A3405.txt;genetic;34;filltruck;2073;6;868;5;303;1000;100;0.7;50
161;A3405.txt;genetic;34;filltruck;2073;6;867;5;309;1000;100;0.7;50
162;A3405.txt;genetic;34;filltruck;2073;6;906;5;309;1000;100;0.7;50
163;A3405.txt;genetic;34;filltruck;2073;6;882;5;307;1000;100;0.7;50
164;A3405.txt;genetic;34;filltruck;2073;6;920;5;309;1000;100;0.7;50
165;A3405.txt;genetic;34;filltruck;2073;6;881;6;309;1000;100;0.7;50
166;A3405.txt;genetic;34;filltruck;2073;6;936;5;305;1000;100;0.7;50
167;A3405.txt;genetic;34;filltruck;2073;6;975;5;306;1000;100;0.7;50
168;A3405.txt;genetic;34;filltruck;2073;6;848;5;308;1000;100;0.7;50
169;A3405.txt;genetic;34;filltruck;2073;6;971;5;305;1000;100;0.7;50
170;A3405.txt;genetic;34;filltruck;2073;6;858;5;311;1000;100;0.7;50
171;A3405.txt;genetic;34;filltruck;2073;6;832;5;313;1000;100;0.7;50
172;A3405.txt;genetic;34;filltruck;2073;6;824;5;308;1000;100;0.7;50
173;A3405.txt;genetic;34;filltruck;2073;6;920;6;312;1000;100;0.7;50
174;A3405.txt;genetic;34;filltruck;2073;6;982;5;304;1000;100;0.7;50
175;A3405.txt;genetic;34;filltruck;2073;6;914;5;305;1000;100;0.7;50
176;A3405.txt;genetic;34;filltruck;2073;6;940;5;307;1000;100;0.7;50
177;A3405.txt;genetic;34;filltruck;2073;6;1009;5;307;1000;100;0.7;50
178;A3405.txt;genetic;34;filltruck;2073;6;930;5;306;1000;100;0.7;50
179;A3405.txt;genetic;34;filltruck;2073;6;878;6;314;1000;100;0.7;50
180;A3405.txt;genetic;34;filltruck;2073;6;900;5;312;1000;100;0.7;50
181;A3405.txt;genetic;34;filltruck;2073;6;907;5;319;1000;100;0.7;50
182;A3405.txt;genetic;34;filltruck;2073;6;881;5;310;1000;100;0.7;50
183;A3405.txt;genetic;34;filltruck;2073;6;894;5;325;1000;100;0.7;50
184;A3405.txt;genetic;34;filltruck;2073;6;830;5;309;1000;100;0.7;50
185;A3405.txt;genetic;34;filltruck;2073;6;902;5;311;1000;100;0.7;50
186;A3405.txt;genetic;34;filltruck;2073;6;829;6;313;1000;100;0.7;50
187;A3405.txt;genetic;34;filltruck;2073;6;857;5;310;1000;100;0.7;50
188;A3405.txt;genetic;34;filltruck;2073;6;867;5;311;1000;100;0.7;50
189;A3405.txt;genetic;34;filltruck;2073;6;916;5;305;1000;100;0.7;50
190;A3405.txt;genetic;34;filltruck;2073;6;888;6;308;1000;100;0.7;50
191;A3405.txt;genetic;34;filltruck;2073;6;894;5;307;1000;100;0.7;50
192;A3405.txt;genetic;34;filltruck;2073;6;886;6;339;1000;100;0.7;50
193;A3405.txt;genetic;34;filltruck;2073;6;856;5;312;1000;100;0.7;50
194;A3405.txt;genetic;34;filltruck;2073;6;857;5;311;1000;100;0.7;50
195;A3405.txt;genetic;34;filltruck;2073;6;896;5;314;1000;100;0.7;50
196;A3405.txt;genetic;34;filltruck;2073;6;881;5;308;1000;100;0.7;50
197;A3405.txt;genetic;34;filltruck;2073;6;870;5;310;1000;100;0.7;50
198;A3405.txt;genetic;34;filltruck;2073;6;819;5;311;1000;100;0.7;50
199;A3405.txt;genetic;34;filltruck;2073;6;937;6;321;1000;100;0.7;50
200;A3405.txt;genetic;34;filltruck;2073;6;895;5;308;1000;100;0.7;50
201;A3405.txt;genetic;34;filltruck;2073;6;883;5;312;1000;100;0.7;50
202;A3405.txt;genetic;34;filltruck;2073;6;860;6;309;1000;100;0.7;50
203;A3405.txt;genetic;34;filltruck;2073;6;972;5;312;1000;100;0.7;50
204;A3405.txt;genetic;34;filltruck;2073;6;937;6;310;1000;100;0.7;50
205;A3405.txt;genetic;34;filltruck;2073;6;875;5;308;1000;100;0.7;50
206;A3405.txt;genetic;34;filltruck;2073;6;871;5;307;1000;100;0.7;50
207;A3405.txt;genetic;34;filltruck;2073;6;922;5;305;1000;100;0.7;50
208;A3405.txt;genetic;34;filltruck;2073;6;918;6;314;1000;100;0.7;50
209;A3405.txt;genetic;34;filltruck;2073;6;866;5;310;1000;100;0.7;50
210;A3405.txt;genetic;34;filltruck;2073;6;870;6;317;1000;100;0.7;50
211;A3405.txt;genetic;34;filltruck;2073;6;865;5;310;1000;100;0.7;50
212;A3405.txt;genetic;34;filltruck;2073;6;906;5;317;1000;100;0.7;50
213;A3405.txt;genetic;34;filltruck;2073;6;1003;5;314;1000;100;0.7;50
214;A3405.txt;genetic;34;filltruck;2073;6;948;5;315;1000;100;0.7;50
215;A3405.txt;genetic;34;filltruck;2073;6;946;5;324;1000;100;0.7;50
216;A3405.txt;genetic;34;filltruck;2073;6;921;5;316;1000;100;0.7;50
217;A3405.txt;genetic;34;filltruck;2073;6;886;5;342;1000;100;0.7;50
218;A3405.txt;genetic;34;filltruck;2073;6;939;5;326;1000;100;0.7;50
219;A3405.txt;genetic;34;filltruck;2073;6;889;5;312;1000;100;0.7;50
220;A3405.txt;genetic;34;filltruck;2073;6;902;6;326;1000;100;0.7;50
221;A3405.txt;genetic;34;filltruck;2073;6;902;5;331;1000;100;0.7;50
222;A3405.txt;genetic;34;filltruck;2073;6;890;5;313;1000;100;0.7;50
223;A3405.txt;genetic;34;filltruck;2073;6;853;6;321;1000;100;0.7;50
224;A3405.txt;genetic;34;filltruck;2073;6;922;5;304;1000;100;0.7;50
225;A3405.txt;genetic;34;filltruck;2073;6;925;5;311;1000;100;0.7;50
226;A3405.txt;genetic;34;filltruck;2073;6;871;5;325;1000;100;0.7;50
227;A3405.txt;genetic;34;filltruck;2073;6;1025;5;320;1000;100;0.7;50
228;A3405.txt;genetic;34;filltruck;2073;6;889;5;305;1000;100;0.7;50
229;A3405.txt;genetic;34;filltruck;2073;6;834;5;304;1000;100;0.7;50
230;A3405.txt;genetic;34;filltruck;2073;6;896;6;310;1000;100;0.7;50
231;A3405.txt;genetic;34;filltruck;2073;6;870;6;314;1000;100;0.7;50
232;A3405.txt;genetic;34;filltruck;2073;6;875;5;320;1000;100;0.7;50
233;A3405.txt;genetic;34;filltruck;2073;6;822;5;333;1000;100;0.7;50
234;A3405.txt;genetic;34;filltruck;2073;6;899;5;325;1000;100;0.7;50
235;A3405.txt;genetic;34;filltruck;2073;6;948;5;318;1000;100;0.7;50
236;A3405.txt;genetic;34;filltruck;2073;6;870;6;330;1000;100;0.7;50
237;A3405.txt;genetic;34;filltruck;2073;6;972;5;315;1000;100;0.7;50
238;A3405.txt;genetic;34;filltruck;2073;6;885;6;313;1000;100;0.7;50
239;A3405.txt;genetic;34;filltruck;2073;6;840;5;314;1000;100;0.7;50
240;A3405.txt;genetic;34;filltruck;2073;6;897;5;305;1000;100;0.7;50
241;A3405.txt;genetic;34;filltruck;2073;6;903;5;318;1000;100;0.7;50
242;A3405.txt;genetic;34;filltruck;2073;6;957;5;325;1000;100;0.7;50
243;A3405.txt;genetic;34;filltruck;2073;6;908;5;325;1000;100;0.7;50
244;A3405.txt;genetic;34;filltruck;2073;6;946;5;309;1000;100;0.7;50
245;A3405.txt;genetic;34;filltruck;2073;6;919;5;311;1000;100;0.7;50
246;A3405.txt;genetic;34;filltruck;2073;6;847;5;317;1000;100;0.7;50
247;A3405.txt;genetic;34;filltruck;2073;6;887;5;317;1000;100;0.7;50
248;A3405.txt;genetic;34;filltruck;2073;6;822;5;314;1000;100;0.7;50
249;A3405.txt;genetic;34;filltruck;2073;6;860;5;312;1000;100;0.7;50
250;A3405.txt;genetic;34;filltruck;2073;6;930;5;319;1000;100;0.7;50
251;A3405.txt;genetic;34;filltruck;2073;6;894;5;316;1000;100;0.7;50
252;A3405.txt;genetic;34;filltruck;2073;6;897;5;313;1000;100;0.7;50
253;A3405.txt;genetic;34;filltruck;2073;6;934;6;321;1000;100;0.7;50
254;A3405.txt;genetic;34;filltruck;2073;6;850;5;313;1000;100;0.7;50
255;A3405.txt;genetic;34;filltruck;2073;6;868;5;322;1000;100;0.7;50
256;A3405.txt;genetic;34;filltruck;2073;6;886;5;321;1000;100;0.7;50
257;A3405.txt;genetic;34;filltruck;2073;6;878;5;323;1000;100;0.7;50
258;A3405.txt;genetic;34;filltruck;2073;6;894;5;311;1000;100;0.7;50
259;A3405.txt;genetic;34;filltruck;2073;6;953;5;308;1000;100;0.7;50
260;A3405.txt;genetic;34;filltruck;2073;6;851;5;313;1000;100;0.7;50
261;A3405.txt;genetic;34;filltruck;2073;6;885;5;308;1000;100;0.7;50
262;A3405.txt;genetic;34;filltruck;2073;6;926;6;315;1000;100;0.7;50
263;A3405.txt;genetic;34;filltruck;2073;6;935;5;312;1000;100;0.7;50
264;A3405.txt;genetic;34;filltruck;2073;6;870;6;317;1000;100;0.7;50
265;A3405.txt;genetic;34;filltruck;2073;6;919;5;308;1000;100;0.7;50
266;A3405.txt;genetic;34;filltruck;2073;6;824;5;309;1000;100;0.7;50
267;A3405.txt;genetic;34;filltruck;2073;6;843;6;315;1000;100;0.7;50
268;A3405.txt;genetic;34;filltruck;2073;6;888;6;315;1000;100;0.7;50
269;A3405.txt;genetic;34;filltruck;2073;6;887;5;321;1000;100;0.7;50
270;A3405.txt;genetic;34;filltruck;2073;6;838;5;315;1000;100;0.7;50
271;A3405.txt;genetic;34;filltruck;2073;6;953;5;310;1000;100;0.7;50
272;A3405.txt;genetic;34;filltruck;2073;6;877;5;309;1000;100;0.7;50
273;A3405.txt;genetic;34;filltruck;2073;6;888;5;309;1000;100;0.7;50
274;A3405.txt;genetic;34;filltruck;2073;6;970;5;305;1000;100;0.7;50
275;A3405.txt;genetic;34;filltruck;2073;6;905;5;311;1000;100;0.7;50
276;A3405.txt;genetic;34;filltruck;2073;6;852;5;309;1000;100;0.7;50
277;A3405.txt;genetic;34;filltruck;2073;6;911;5;315;1000;100;0.7;50
278;A3405.txt;genetic;34;filltruck;2073;6;801;5;321;1000;100;0.7;50
279;A3405.txt;genetic;34;filltruck;2073;6;889;5;313;1000;100;0.7;50
280;A3405.txt;genetic;34;filltruck;2073;6;932;5;318;1000;100;0.7;50
281;A3405.txt;genetic;34;filltruck;2073;6;941;6;325;1000;100;0.7;50
282;A3405.txt;genetic;34;filltruck;2073;6;913;5;327;1000;100;0.7;50
283;A3405.txt;genetic;34;filltruck;2073;6;867;5;325;1000;100;0.7;50
284;A3405.txt;genetic;34;filltruck;2073;6;892;5;339;1000;100;0.7;50
285;A3405.txt;genetic;34;filltruck;2073;6;859;5;384;1000;100;0.7;50
286;A3405.txt;genetic;34;filltruck;2073;6;947;5;335;1000;100;0.7;50
287;A3405.txt;genetic;34;filltruck;2073;6;888;5;318;1000;100;0.7;50
288;A3405.txt;genetic;34;filltruck;2073;6;841;5;315;1000;100;0.7;50
289;A3405.txt;genetic;34;filltruck;2073;6;889;5;312;1000;100;0.7;50
290;A3405.txt;genetic;34;filltruck;2073;6;874;5;308;1000;100;0.7;50
291;A3405.txt;genetic;34;filltruck;2073;6;875;5;310;1000;100;0.7;50
292;A3405.txt;genetic;34;filltruck;2073;6;959;6;312;1000;100;0.7;50
293;A3405.txt;genetic;34;filltruck;2073;6;913;5;337;1000;100;0.7;50
294;A3405.txt;genetic;34;filltruck;2073;6;874;5;332;1000;100;0.7;50
295;A3405.txt;genetic;34;filltruck;2073;6;877;5;361;1000;100;0.7;50
296;A3405.txt;genetic;34;filltruck;2073;6;901;6;347;1000;100;0.7;50
297;A3405.txt;genetic;34;filltruck;2073;6;887;5;318;1000;100;0.7;50
298;A3405.txt;genetic;34;filltruck;2073;6;870;5;305;1000;100;0.7;50
299;A3405.txt;genetic;34;filltruck;2073;6;853;5;304;1000;100;0.7;50
300;A3405.txt;genetic;34;filltruck;2073;6;886;5;311;1000;100;0.7;50
301;A3405.txt;genetic;34;filltruck;2073;6;929;5;322;1000;100;0.7;50
302;A3405.txt;genetic;34;filltruck;2073;6;823;5;313;1000;100;0.7;50
303;A3405.txt;genetic;34;filltruck;2073;6;892;5;309;1000;100;0.7;50
304;A3405.txt;genetic;34;filltruck;2073;6;852;5;308;1000;100;0.7;50
305;A3405.txt;genetic;34;filltruck;2073;6;943;5;312;1000;100;0.7;50
306;A3405.txt;genetic;34;filltruck;2073;6;887;5;315;1000;100;0.7;50
307;A3405.txt;genetic;34;filltruck;2073;6;856;6;317;1000;100;0.7;50
308;A3405.txt;genetic;34;filltruck;2073;6;872;5;315;1000;100;0.7;50
309;A3405.txt;genetic;34;filltruck;2073;6;916;5;316;1000;100;0.7;50
310;A3405.txt;genetic;34;filltruck;2073;6;937;5;307;1000;100;0.7;50
311;A3405.txt;genetic;34;filltruck;2073;6;889;5;307;1000;100;0.7;50
312;A3405.txt;genetic;34;filltruck;2073;6;885;5;306;1000;100;0.7;50
313;A3405.txt;genetic;34;filltruck;2073;6;853;5;317;1000;100;0.7;50
314;A3405.txt;genetic;34;filltruck;2073;6;854;5;316;1000;100;0.7;50
315;A3405.txt;genetic;34;filltruck;2073;6;970;5;305;1000;100;0.7;50
316;A3405.txt;genetic;34;filltruck;2073;6;894;5;322;1000;100;0.7;50
317;A3405.txt;genetic;34;filltruck;2073;6;870;5;327;1000;100;0.7;50
318;A3405.txt;genetic;34;filltruck;2073;6;907;5;330;1000;100;0.7;50
319;A3405.txt;genetic;34;filltruck;2073;6;864;5;314;1000;100;0.7;50
320;A3405.txt;genetic;34;filltruck;2073;6;888;5;327;1000;100;0.7;50
321;A3405.txt;genetic;34;filltruck;2073;6;907;6;337;1000;100;0.7;50
322;A3405.txt;genetic;34;filltruck;2073;6;878;5;344;1000;100;0.7;50
323;A3405.txt;genetic;34;filltruck;2073;6;885;6;337;1000;100;0.7;50
324;A3405.txt;genetic;34;filltruck;2073;6;801;5;340;1000;100;0.7;50
325;A3405.txt;genetic;34;filltruck;2073;6;915;5;319;1000;100;0.7;50
326;A3405.txt;genetic;34;filltruck;2073;6;891;5;320;1000;100;0.7;50
327;A3405.txt;genetic;34;filltruck;2073;6;893;6;329;1000;100;0.7;50
